0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:53:35 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:53:36 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:53:36 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:53:36 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:53:40 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:53:41 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:53:41 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:53:42 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:53:42 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:53:43 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:53:43 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:53:43 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:53:44 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:55:57 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 200 2679
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:55:58 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:55:59 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:56:00 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:56:00 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:56:01 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:56:01 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:56:02 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:56:02 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:56:02 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:56:02 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:56:02 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:56:02 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:56:03 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:56:03 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:56:03 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:56:04 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:56:04 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:56:04 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:56:04 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:56:05 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:56:05 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:56:05 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:56:05 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:56:05 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:56:06 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:59:49 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:59:51 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:59:52 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:59:52 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:59:53 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:13:59:53 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:00:50 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 200 2731
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:00:51 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:00:52 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:00:52 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:00:52 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:00:52 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:00:52 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:00:53 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:00:53 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:00:53 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:01:46 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 200 2750
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:01:47 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:01:47 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:01:48 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:01:48 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:01:48 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:01:48 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:01:48 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:01:48 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:01:49 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:01:49 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:01:49 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:01:49 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:01:49 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:01:49 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:01:50 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:01:50 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:01:50 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:01:50 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:01:50 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:01:51 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:01:51 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:01:51 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:01:51 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:01:53 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:09:35 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 200 2750
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:09:36 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:09:37 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:09:37 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:09:38 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:09:38 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:09:39 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:09:40 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:09:40 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:09:41 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:09:41 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:09:42 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:09:42 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:09:42 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:09:42 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:09:43 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:09:43 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:09:43 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:09:43 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:09:53 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:11:21 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 200 2387
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:11:22 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:11:22 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:11:23 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:11:23 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:11:23 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:11:23 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:11:23 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:11:23 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:14:30 +0900] "GET /WebProject/day1021/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:20:28 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:20:28 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:20:29 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:20:29 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:20:29 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:20:30 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:20:30 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:20:30 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:20:32 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:20:32 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:20:32 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:20:33 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:20:33 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:20:33 +0900] "GET /WebProject/day1021/person_to_json.jsp HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:20:35 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:20:35 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:21:19 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:21:19 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:21:20 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:21:20 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:21:22 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:21:22 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:21:23 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:21:23 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:21:24 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:21:24 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:21:25 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 200 3141
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:21:26 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:21 +0900] "GET /WebProject/day1021/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:22 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 200 3208
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:23 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:23 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:24 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:24 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:24 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:24 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:24 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:24 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:25 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:25 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:25 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:25 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:25 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:25 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:26 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:26 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:26 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:26 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:26 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:26 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:27 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:27 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:27 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:27 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:28 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:28 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:28 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:28 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:28 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:29 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:29 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:29 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:29 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:30 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:30 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:30 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:31 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:31 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:31 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:32 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:32 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:32 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:33 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:33 +0900] "GET /WebProject/day1022/ex3_ajaxread.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2020:14:23:33 +0900] "GET /WebProject/day1020/sawonxml.jsp HTTP/1.1" 200 1202
