127.0.0.1 - - [19/Oct/2020:09:50:00 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [19/Oct/2020:10:41:57 +0900] "GET /WebProject/day1019/ex2_textareaevent.html HTTP/1.1" 200 875
0:0:0:0:0:0:0:1 - - [19/Oct/2020:10:43:15 +0900] "GET /WebProject/day1019/ex2_textareaevent.html HTTP/1.1" 200 881
0:0:0:0:0:0:0:1 - - [19/Oct/2020:10:45:01 +0900] "GET /WebProject/day1019/ex2_textareaevent.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:10:50:11 +0900] "GET /WebProject/day1019/ex3_bind_event.html HTTP/1.1" 200 309
0:0:0:0:0:0:0:1 - - [19/Oct/2020:10:50:11 +0900] "GET /WebProject/image2/image_03.png HTTP/1.1" 200 31332
0:0:0:0:0:0:0:1 - - [19/Oct/2020:10:55:05 +0900] "GET /WebProject/day1019/ex3_bind_event.html HTTP/1.1" 200 766
0:0:0:0:0:0:0:1 - - [19/Oct/2020:10:55:05 +0900] "GET /WebProject/image2/08.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:10:55:06 +0900] "GET /WebProject/image2/a05.png HTTP/1.1" 200 16508
0:0:0:0:0:0:0:1 - - [19/Oct/2020:10:55:07 +0900] "GET /WebProject/image2/a02.png HTTP/1.1" 200 13999
0:0:0:0:0:0:0:1 - - [19/Oct/2020:10:55:08 +0900] "GET /WebProject/image2/c2.png HTTP/1.1" 200 10988
0:0:0:0:0:0:0:1 - - [19/Oct/2020:10:55:10 +0900] "GET /WebProject/day1019/ex3_bind_event.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:10:57:45 +0900] "GET /WebProject/day1019/ex3_bind_event.html HTTP/1.1" 200 817
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:00:50 +0900] "GET /WebProject/day1019/ex3_bind_event.html HTTP/1.1" 200 1075
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:07:14 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 200 493
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:10:30 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:10:31 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:10:31 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:10:32 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:10:34 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:10:34 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:10:35 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:10:35 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 200 652
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:10:36 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:14:40 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 200 932
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:14:42 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:14:43 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:18:27 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 200 1142
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:20:37 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 200 1157
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:20:41 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:20:43 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:20:44 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:20:46 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:20:47 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:20:47 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:20:47 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:20:48 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:20:49 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:20:52 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:26:04 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 200 1513
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:26:59 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:27:47 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:27:50 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:27:52 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:11:27:53 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 200 1731
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:34:51 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 200 1884
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:34:56 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:36:02 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:36:12 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 200 1956
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:39:36 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 200 2238
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:39:38 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:39:42 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 200 2102
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:39:45 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:40:04 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:40:59 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 200 2106
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:41:02 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:41:06 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 200 2107
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:41:28 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:41:33 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 200 2086
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:41:37 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:41:40 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:41:43 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:43:14 +0900] "GET /WebProject/day1019/ex4_live_on.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:45:25 +0900] "GET /WebProject/day1019/ex5_image_viewer.html HTTP/1.1" 200 305
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:45:25 +0900] "GET /WebProject/image/2.JPG HTTP/1.1" 200 135954
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:51:10 +0900] "GET /WebProject/day1019/ex5_image_viewer.html HTTP/1.1" 200 564
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:53:28 +0900] "GET /WebProject/image/2.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:53:29 +0900] "GET /WebProject/image/2.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:53:49 +0900] "GET /WebProject/image/2.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:53:52 +0900] "GET /WebProject/day1019/ex5_image_viewer.html HTTP/1.1" 200 978
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:57:18 +0900] "GET /WebProject/image/2.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:57:19 +0900] "GET /WebProject/image/2.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:57:21 +0900] "GET /WebProject/day1019/ex5_image_viewer.html HTTP/1.1" 200 1086
0:0:0:0:0:0:0:1 - - [19/Oct/2020:12:57:23 +0900] "GET /WebProject/day1019/ex5_image_viewer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:01:15 +0900] "GET /WebProject/image/2.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:01:15 +0900] "GET /WebProject/image/2.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:01:16 +0900] "GET /WebProject/image/2.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:01:16 +0900] "GET /WebProject/image/2.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:01:17 +0900] "GET /WebProject/image/2.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:01:17 +0900] "GET /WebProject/image/2.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:01:18 +0900] "GET /WebProject/image/2.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:01:19 +0900] "GET /WebProject/image/2.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:01:19 +0900] "GET /WebProject/image/2.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:01:20 +0900] "GET /WebProject/image/2.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:01:49 +0900] "GET /WebProject/image/2.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:01:52 +0900] "GET /WebProject/day1019/ex5_image_viewer.html HTTP/1.1" 200 1193
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:01:53 +0900] "GET /WebProject/image/17.JPG HTTP/1.1" 200 112069
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:02:10 +0900] "GET /WebProject/day1019/ex5_image_viewer.html HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:02:13 +0900] "GET /WebProject/image/17.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:02:14 +0900] "GET /WebProject/image/17.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:02:16 +0900] "GET /WebProject/day1019/ex5_image_viewer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:03:41 +0900] "GET /WebProject/day1019/ex5_image_viewer.html HTTP/1.1" 200 1218
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:03:42 +0900] "GET /WebProject/image/17.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:04:14 +0900] "GET /WebProject/day1019/ex5_image_viewer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:04:15 +0900] "GET /WebProject/image/17.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:04:16 +0900] "GET /WebProject/image/17.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:04:16 +0900] "GET /WebProject/image/17.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:04:17 +0900] "GET /WebProject/image/17.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:04:17 +0900] "GET /WebProject/image/17.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:05:33 +0900] "GET /WebProject/image/17.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:05:34 +0900] "GET /WebProject/image/17.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:05:34 +0900] "GET /WebProject/image/17.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:05:35 +0900] "GET /WebProject/image/17.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:05:36 +0900] "GET /WebProject/image/17.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:05:36 +0900] "GET /WebProject/image/17.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:05:37 +0900] "GET /WebProject/image/17.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:13:12 +0900] "GET /WebProject/day1019/ex6_image_bulr.html HTTP/1.1" 200 437
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:19:25 +0900] "GET /WebProject/day1019/ex6_image_bulr.html HTTP/1.1" 200 908
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:19:25 +0900] "GET /WebProject/image/10.JPG HTTP/1.1" 200 138166
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:20:44 +0900] "GET /WebProject/day1019/ex6_image_bulr.html HTTP/1.1" 200 1253
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:30:44 +0900] "GET /WebProject/day1019/ex6_image_bulr.html HTTP/1.1" 200 1636
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:30:44 +0900] "GET /WebProject/image/11.JPG HTTP/1.1" 200 122460
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:30:44 +0900] "GET /WebProject/image/27.JPG HTTP/1.1" 200 111305
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:30:44 +0900] "GET /WebProject/image/26.JPG HTTP/1.1" 200 158518
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:30:45 +0900] "GET /WebProject/image/10.JPGclass= HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:32:25 +0900] "GET /WebProject/day1019/ex6_image_bulr.html HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [19/Oct/2020:13:32:26 +0900] "GET /WebProject/image/10.JPGclass= HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:10:00 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 200 582
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:10:45 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 200 610
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:10:51 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:10:51 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:10:52 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:10:52 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:10:52 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:10:53 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:11:16 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 200 610
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:11:16 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:11:17 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:11:17 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:12:03 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 200 627
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:13:47 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:13:48 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:14:02 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:14:02 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:16:07 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 200 702
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:21:22 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 200 1012
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:21:23 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:22:05 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 200 1040
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:22:07 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:22:08 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:22:42 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 200 1039
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:22:44 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:22:44 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:23:19 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 200 1039
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:23:20 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:27:12 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 200 1770
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:31:27 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 200 2130
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:33:30 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 200 2165
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:33:47 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 200 2164
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:33:48 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2020:14:33:48 +0900] "GET /WebProject/day1019/ex7_tooltip.html HTTP/1.1" 304 -
